,UserID,CourseCategory,TimeSpentOnCourse,NumberOfVideosWatched,NumberOfQuizzesTaken,QuizScores,CompletionRate,DeviceType,CourseCompletion
5396,3121,Programming,68.04188164359289,20,9,72.1579303562258,44.21156084090825,1,1
5397,903,Health,25.74593914271006,1,1,50.572630204854526,81.01057487800668,1,0
5398,6548,Arts,46.9893078889175,4,1,57.33896605193658,61.848717359657066,1,0
5399,6038,Business,67.839241589941,9,10,75.38329596524255,77.61662163144551,1,1
5400,770,Programming,90.22466157185976,12,8,87.99608555085038,69.867150542265,1,1
5401,5150,Science,14.892028457014783,6,6,98.99010129567932,50.18190686158982,1,0
5402,7981,Health,21.88595968145824,15,7,99.36239399493913,95.68594850528204,1,1
5403,8330,Arts,37.07246111590794,4,4,51.74278286609725,19.871056542526087,1,1
5404,7007,Science,26.529130351252853,12,1,52.38050687785291,95.42453506031936,1,0
5405,5005,Health,60.947398214235946,2,3,71.34956663691858,11.587658081160413,1,0
5406,2372,Health,34.079504775741164,3,3,89.03730756326982,18.519477457251764,0,0
5407,196,Arts,19.718687724056537,3,3,75.85886907192582,72.15284710884615,0,0
5408,7666,Business,18.308854631154905,15,4,73.3465294971552,37.15968002613565,0,0
5409,7659,Health,52.390081303633096,5,6,61.6764981183816,82.11863754087236,1,0
5410,5245,Science,57.7396644039839,16,3,78.54745509713138,95.47267511456624,0,1
5411,6931,Health,31.04439110336808,5,2,82.60162218370202,71.66936632598048,0,0
5412,2497,Arts,78.48250471946479,3,6,50.661763264219005,54.51572412015413,1,0
5413,3266,Science,46.13867239109747,12,4,99.21234216649,98.24393609129368,1,1
5414,3580,Arts,56.21871115070812,7,0,79.68969714605385,78.52445821625993,0,1
5415,5745,Science,61.69415867838878,4,9,94.81312968928869,82.64062847802323,0,1
5416,6504,Health,37.95291147089761,10,6,65.0970818468727,82.15832746098151,0,1
5417,1333,Science,73.59946296296937,2,9,56.02840808417008,37.64393367977025,0,0
5418,1053,Programming,55.5804216756186,2,6,65.57650205769914,66.56173857957039,0,0
5419,4521,Programming,92.87286543568084,18,9,57.51719668333136,84.71902241473079,0,1
5420,7882,Programming,47.70494796383254,1,6,68.59275040986188,20.4895304563796,0,0
5421,5340,Science,16.61117853524158,13,1,94.46053975054332,93.08531224280048,1,0
5422,883,Arts,40.36586358754255,2,9,96.63944114729242,38.818668770789145,0,0
5423,4733,Health,75.87684686153575,8,1,74.60131633115323,49.40314373698502,1,0
5424,7781,Health,33.912324106516195,20,10,94.82779934898927,65.06265890801969,1,1
5425,6881,Programming,59.28048031597705,8,7,78.8309863056884,25.0561065030488,1,1
5426,5899,Science,86.37565806790313,2,3,65.84007001409444,48.07418370553219,1,0
5427,7863,Programming,80.92411577613618,6,5,97.16902392284406,22.38477830879572,0,1
5428,6984,Science,88.17766186897569,2,5,64.561193487338,70.16540931772018,1,0
5429,4739,Programming,60.72747996050536,0,1,72.87402660743831,19.83687911940028,1,0
5430,6271,Health,75.73824157415159,13,8,71.72239408053777,87.00653537375099,1,1
5431,5826,Arts,37.27920798765798,12,9,82.80664721222038,56.26529021302535,0,1
5432,6385,Arts,76.13965760390478,7,1,99.94834537085627,79.90057756472284,0,1
5433,2281,Health,19.70405156273028,16,1,95.57983766919722,5.491814665356253,1,0
5434,3286,Programming,3.003387031355094,17,1,59.7112584416324,14.537040924716482,1,0
5435,8671,Arts,37.19857410771692,8,1,86.40154033152251,57.5227222367436,1,1
5436,5601,Science,38.23858369103853,8,6,98.68309668829248,8.419140040241757,1,1
5437,6159,Programming,31.813280005281094,9,9,73.7096416596293,36.075241701960046,0,1
5438,1132,Programming,4.992685944099787,3,4,66.1140464854119,87.33322479235686,0,0
5439,6954,Health,69.36471139956484,1,5,98.4666570379523,42.43088021041636,1,0
5440,3010,Arts,39.40195436622125,12,8,95.27860147233704,56.99783588011472,1,1
5441,435,Science,62.8547444731538,12,7,87.9606490221625,1.4647927004295291,1,1
5442,7758,Business,13.578271773562392,11,9,96.49537903659784,13.294451109791993,1,0
5443,8613,Arts,44.212247581463,5,0,93.4209807677241,53.80545108177617,0,0
5444,8850,Programming,11.93386956717396,1,3,54.4703215491731,16.716928771566398,0,1
5445,3369,Health,61.63646120261126,4,0,98.60762425622562,20.55781555683628,0,0
5446,7244,Health,73.67659110723154,9,4,60.19162237690366,51.89527109660246,1,0
5447,7599,Business,86.97806878002449,16,5,57.30820736479826,59.07022921040811,1,0
5448,7879,Programming,77.81028242720653,15,9,91.88548731970636,61.58050884014264,0,1
5449,2809,Arts,60.72923099881524,16,4,95.65769525512228,32.90727216111027,1,1
5450,5183,Arts,21.94570784244093,12,3,70.42065220851428,40.60803082459395,1,0
5451,2347,Science,40.15341854217345,4,5,98.48313197544576,9.47623449777314,0,0
5452,7940,Science,90.43076035697268,0,7,77.87868433775441,79.8679466935382,1,1
5453,6306,Health,43.46802809103322,13,2,95.36390500330484,65.52346332207046,0,1
5454,3041,Health,57.46834521138555,8,7,65.1427100763128,20.284325768115608,1,0
5455,1432,Health,45.703155258925015,14,2,67.60228038625121,61.34087015350165,1,0
5456,6913,Health,46.03857210794702,6,2,91.51106132591777,77.7386720373004,1,1
5457,340,Science,3.234289737035332,12,7,94.39907247142564,25.618994240141543,0,0
5458,8598,Business,37.74084943065447,0,1,86.20632388252758,97.6392224739126,0,0
5459,3471,Business,94.56663322691206,15,10,58.75180048993314,31.782691114730987,0,0
5460,1698,Health,91.79275201200764,18,5,71.37036156804315,68.68970400946445,1,1
5461,7433,Arts,85.43951145966652,4,9,78.79109182608757,35.38716721074662,0,0
5462,2420,Science,74.16021425246815,10,8,97.39364364323332,64.32383953782458,1,1
5463,7492,Business,14.573215619358535,20,3,98.9366692212898,21.87663485100083,0,0
5464,6530,Programming,74.42442798309078,8,8,97.45173735591452,73.77265798130173,1,1
5465,7152,Science,98.70346297709033,11,2,82.42806211864246,1.969979933801158,0,0
5466,1961,Business,27.587156921443466,1,3,98.58137556648148,64.3616699773067,0,0
5467,6547,Programming,9.382311613253652,10,10,67.4948245854046,20.083958772113164,1,0
5468,8393,Arts,24.092177860432297,14,6,76.52534058020404,85.0153286593384,1,0
5469,889,Business,26.45473189587076,14,8,52.852522768898645,29.275136904395996,1,0
5470,1165,Business,49.15083798168961,8,4,58.02640192243266,52.23886657214768,0,0
5471,2231,Health,30.790988243376457,2,0,59.40342568030253,45.010122579875386,1,0
5472,3619,Business,34.5546857737656,3,5,81.24562082885423,95.51939802904847,1,1
5473,7642,Business,59.41924654931277,15,3,95.41099636465422,24.47521489334664,1,0
5474,6268,Business,38.4390096308402,4,9,78.5303147899868,22.2807430072004,1,0
5475,3967,Arts,98.61145745086642,9,7,92.6368267062016,45.17500743392597,0,1
5476,7430,Business,9.812596348655724,20,5,97.32198668715868,91.1621766905182,1,1
5477,6800,Science,76.76984739804573,20,8,55.45384758446698,69.74553126217239,0,1
5478,7505,Business,76.73927580707849,1,2,84.41715512706398,36.125057938328645,0,0
5479,5647,Business,51.75571139154434,12,7,78.22768408299738,84.43969152012446,1,1
5480,2517,Science,83.72150028649148,18,1,90.57455618538803,91.09742621916882,1,1
5481,40,Business,27.453779653121337,13,8,67.04280054073422,47.52524861404268,1,0
5482,1485,Programming,21.15001672569868,16,9,72.40230573345765,73.51252086439099,1,1
5483,1205,Arts,23.456873130224015,16,9,84.67409472092498,52.10643698162384,1,1
5484,7557,Science,93.31035051490272,9,5,75.18345323565383,24.743811517426163,1,1
5485,5785,Programming,89.42073311956392,18,1,94.65332817918076,79.65543195275147,1,1
5486,5407,Business,11.006572744802522,18,3,82.14574911520066,60.610182405284654,0,0
5487,1871,Arts,26.426325882138805,0,9,72.3777842289195,94.59418542034284,1,1
5488,7785,Business,83.74295620876781,18,7,67.33277915585238,45.39092327286984,1,0
5489,2659,Health,89.64585840822768,5,7,81.40412646914004,28.980952939120307,0,0
5490,4985,Science,8.687143619975783,15,9,78.34189156677334,20.71826471845155,0,0
5491,5890,Arts,20.23830903350365,11,6,87.47680926760276,98.169434226672,1,1
5492,921,Arts,97.63175491477936,6,10,61.7127628404581,11.005100046429884,1,0
5493,1750,Health,61.90627476309449,14,10,65.1133320683709,2.366669934659882,1,0
5494,2432,Health,65.71617059760284,20,4,98.659125925302,65.54214026309107,1,1
5495,2871,Arts,56.255281654693285,15,2,90.93843744564673,97.9433944540596,0,1
5496,1864,Health,11.637868427746769,9,2,50.55180396041548,11.124945428839595,0,0
5497,7569,Science,59.77383236539228,4,3,69.32496126627854,20.447472366303167,0,0
5498,946,Arts,17.99928890839513,6,2,81.99954147520594,1.4006501572616623,0,0
5499,6661,Health,99.29744559902718,15,10,77.38362802455232,46.27471335534256,0,1
5500,6515,Science,98.40074636190704,7,6,58.856325209885256,68.89687693926611,1,1
5501,8742,Arts,83.79467762655149,16,1,88.84854034473531,67.18351441852512,1,0
5502,6403,Science,78.29108157494571,15,10,94.9809596091792,67.14852574848699,0,1
5503,2600,Business,18.38702009123223,20,10,76.40894079893438,30.599485543093092,0,0
5504,1909,Science,47.51469806338382,11,3,87.85778422827525,60.10223922305259,0,1
5505,7051,Health,52.30030929196788,12,10,85.49480479325118,94.38907382853256,1,1
5506,5397,Health,13.888745570879436,18,0,68.37258802566906,75.93472261010209,0,0
5507,4156,Programming,83.85550866101991,14,4,79.54908910518496,18.156398896747028,1,1
5508,8699,Health,4.4736735104137,7,4,75.77737343417408,31.18879047594896,1,1
5509,7720,Business,10.193087821408604,17,3,71.38323183564901,37.717422549608216,1,0
5510,5358,Programming,19.996867422091437,18,0,99.65198352666924,24.627292189897343,0,0
5511,5815,Health,1.6067360840543985,0,5,88.58781821134994,51.17959764625108,0,0
5512,4998,Health,37.14007647663874,5,2,92.14290894361982,90.49357713786898,1,0
5513,4450,Business,7.454087416284413,19,10,95.85876306236844,53.1122212297574,1,0
5514,2854,Health,91.3107325779604,11,1,64.37611685720424,71.57407568002469,0,0
5515,5526,Arts,93.65465294666178,7,6,58.39909980704436,47.420552217306025,0,0
5516,6566,Business,17.200542291464448,2,7,66.77819237505666,13.70781674983208,0,0
5517,7678,Health,83.71838864490113,6,3,93.10628905621569,96.43090562840882,1,1
5518,5350,Programming,65.16863684897481,14,1,60.24894951069344,62.64306138272821,1,0
5519,1298,Arts,22.79279517555514,16,9,60.90247432750344,83.76127350267424,1,1
5520,7401,Business,85.38319057836102,12,1,93.82500685193229,21.300358187621736,0,0
5521,3841,Science,26.113276453047952,14,2,82.87747663408238,86.57677354136453,0,1
5522,6036,Arts,15.681871745966964,5,3,73.52092798213907,49.20438056006362,0,0
5523,7526,Business,21.161215471204464,5,7,93.0094489142069,51.539182243473945,1,0
5524,6948,Health,66.58719044524356,12,3,69.0034013108889,42.907506267874105,1,0
5525,4737,Programming,2.0917803426211337,4,9,85.89542269628856,0.5793505405566668,0,0
5526,7547,Programming,35.00098404610698,7,4,84.45384640646964,40.76861665315806,1,1
5527,561,Programming,81.20386898380066,18,7,52.4827384474179,28.413236293965262,0,0
5528,4066,Programming,46.78693312723138,12,7,55.80251148737917,12.59505178943754,0,0
5529,6045,Science,66.84266655984437,8,3,71.55477106637207,9.30661983159724,1,0
5530,1807,Arts,33.949017748075526,14,4,95.16324244715256,93.98422725950422,0,1
5531,7026,Health,72.67554303032905,15,9,79.98996227213968,20.52070107187398,1,1
5532,5071,Business,92.79922215049164,3,1,86.65732339621245,4.259594125619515,0,0
5533,5592,Arts,76.40581563402418,16,9,66.72165588748457,16.476617984682928,1,0
5534,7012,Science,56.627912197141214,9,9,74.81859734394789,51.31723276722193,0,1
5535,8993,Business,83.58960453442336,14,5,87.37579994819143,26.635486128920785,0,0
5536,5339,Arts,98.96691601554288,0,8,72.01334412319986,56.83257233262897,1,0
5537,5765,Arts,6.604882340337618,20,2,88.70708854319382,9.096919633550105,1,0
5538,4805,Business,91.78514947617508,15,5,52.77211230761155,88.8481260287935,0,1
5539,6343,Science,55.41729723136542,7,7,56.682634410569975,74.71885880803485,1,1
5540,1176,Programming,47.31808680078183,15,6,71.26549781835652,37.43139847751278,0,1
5541,4467,Science,40.665126995357376,11,6,90.12994346368306,16.686950248370223,1,1
5542,858,Science,35.9942700377095,20,2,94.76444281572026,97.20824244341696,1,1
5543,3898,Arts,27.499009217174823,15,2,81.63324035005209,76.55274047166162,0,1
5544,3642,Arts,70.85636061383425,18,6,96.3432372963583,90.56792592796306,0,1
5545,1595,Health,13.590937732471806,15,7,94.41014257509232,4.885395659287783,0,0
5546,627,Science,27.083871123690976,20,6,71.84584976402655,99.9428516832466,1,1
5547,115,Programming,29.067211836823,7,8,63.26289650754231,96.4214572770644,0,1
5548,6272,Programming,23.485510193594692,11,5,64.05700882245739,32.90513629202574,0,0
5549,8324,Programming,41.352235049385946,3,2,82.02570753856554,5.223739040451547,1,1
5550,2952,Arts,8.223864959643084,15,10,65.45196644552173,80.08555037923902,1,0
5551,100,Programming,64.51638844309603,19,4,82.89953442957089,97.97349440147212,0,1
5552,8083,Programming,92.43666412981386,18,0,87.73529410135473,62.739168389915214,0,1
5553,2296,Arts,51.704825637454825,19,0,69.52774915152762,74.30463946520506,0,0
5554,6430,Arts,47.77357255654081,9,0,65.84316374263838,39.69321351210991,0,0
5555,7737,Arts,7.862309875760369,5,8,86.88539066614791,99.85031135900024,1,0
5556,3759,Science,37.78043794911376,10,5,69.13158894515448,27.06082963271853,0,0
5557,7749,Health,90.8216665838046,14,10,88.2291297862632,35.36401600940554,1,1
5558,5248,Arts,97.81170279082652,8,7,76.08463150951287,95.4026799990689,0,1
5559,6188,Business,26.48371178947384,12,7,53.54685610117224,48.47349586050211,0,0
5560,6458,Health,18.967225361011167,12,8,88.61957900295755,53.32660235923817,1,0
5561,4395,Programming,50.05046009739149,18,6,74.01919123607854,85.21951634762091,1,1
5562,6934,Business,56.71423700935164,5,4,82.98883382208396,31.579689118781356,0,0
5563,7842,Arts,86.86720496550913,4,0,61.60887737222372,34.51196448203824,1,0
5564,1365,Health,88.86874410980295,12,9,52.45993333224387,24.56609002557209,1,0
5565,3235,Arts,59.46837611611991,16,6,66.65094954767837,4.545869180522077,0,0
5566,6958,Health,3.851335686364018,6,9,92.89395215415368,70.22314894305457,1,1
5567,1829,Programming,53.01068770013031,5,0,91.26381706363703,68.93869476548423,0,0
5568,1101,Health,59.30466623369224,3,9,53.93668659278372,30.70430132166964,0,0
5569,1652,Arts,87.97454417150844,11,9,92.5595187969158,86.72781173993731,0,1
5570,602,Science,34.08731838875135,1,4,65.27783170805068,95.63596676725338,0,0
5571,2385,Arts,50.97067803298863,16,7,75.14202933766042,65.1998289649915,0,1
5572,8045,Programming,10.663389824741044,15,9,59.98397756686872,79.39169643041383,0,0
5573,5933,Programming,63.86020006033719,5,4,55.298970663576384,16.80023008633803,1,0
5574,6896,Business,80.07175281042126,12,4,57.67357547846034,92.19649800637542,1,1
5575,4611,Science,73.08234474440648,2,10,57.84765404789218,50.70770166355233,1,0
5576,3522,Arts,88.39146554450096,14,6,97.7539611249982,17.881999748448596,1,1
5577,813,Programming,78.4181807338002,8,8,94.69811127477008,1.7293532743372753,1,1
5578,4504,Programming,31.647365871584917,5,6,71.0932170959764,62.93184106569725,1,1
5579,1825,Programming,97.79356846972448,4,4,97.8436503494735,55.73577256706515,0,0
5580,8499,Health,68.81796497764967,13,0,99.87575004584846,94.5051626315948,1,0
5581,3390,Programming,10.01016888136918,4,10,92.83602349227374,98.02698106659868,0,0
5582,3791,Programming,36.03667679942902,13,8,98.1424883113766,39.77783998787289,0,1
5583,5021,Science,59.29065838884273,18,8,58.45449714098359,89.08105511485485,1,1
5584,3951,Arts,63.78857188254786,18,8,84.95207973515508,52.3906627959043,1,1
5585,5128,Science,94.47814377290489,8,0,75.37360032423877,0.0093268021242876,1,0
5586,5376,Business,64.65018960791524,16,9,93.60309320906572,67.01112682450216,1,1
5587,7883,Business,74.64235234371385,9,0,97.26969202732197,47.518365840138976,1,0
5588,3570,Science,23.66973134473086,20,9,67.98499882123346,99.1676780055954,1,1
5589,5195,Science,36.18949689446737,15,7,87.62381961061658,13.88604064312914,0,1
5590,2390,Business,69.37940291041743,9,0,66.74683904556386,95.16317437599976,1,0
5591,4501,Business,90.64345827164124,3,0,77.2165608319527,68.78340585997485,1,0
5592,1841,Science,6.175360854948366,16,4,67.37879347223274,29.69040556346905,1,0
5593,5408,Business,80.39011883334229,11,7,79.6300905627785,61.13178165067392,0,1
5594,8452,Health,46.85973410349386,1,6,71.2889092505528,9.659458164086807,0,1
5595,245,Arts,18.999038101028024,11,7,85.91500902099038,18.85746615905828,0,0
5596,731,Health,80.51017580468834,11,9,99.96979399496746,86.4496729626922,0,1
5597,2527,Science,81.09442047379382,16,3,53.97535810086978,4.436424255326021,0,0
5598,5660,Business,37.95719402216586,17,3,97.814379266712,20.24892391177028,1,0
5599,431,Business,90.49946365900136,19,0,77.28003401317075,56.24603434579856,0,0
5600,739,Science,41.878207769332114,14,8,64.6662114630983,33.73504949973722,0,0
5601,1572,Programming,52.13810452853696,9,1,58.08690522842221,77.27032816372329,0,0
5602,3375,Business,86.67751110318592,9,3,93.8903987561922,54.94921924477762,1,0
5603,6173,Business,44.19264657007573,3,10,52.3280153057601,29.30701678995915,0,0
5604,5419,Business,64.23121039343408,9,10,90.7452748502486,39.16404125278336,1,1
5605,1308,Programming,1.2990662642599635,18,6,61.93707717461714,6.412914475313725,1,0
5606,1272,Business,18.786269613961288,2,4,55.16810960158681,18.582209401952355,0,0
5607,6531,Business,50.44105157664421,3,5,85.18903683965209,75.33282522493775,0,1
5608,4672,Science,98.22196867150724,0,4,98.77566830923824,24.24115939930275,0,0
5609,3891,Business,81.49739966397354,19,9,96.94224266949648,88.12403788732077,1,1
5610,4022,Science,13.69476478307364,14,2,71.36512048490354,18.68053524533506,1,0
5611,8200,Health,68.25652020224301,6,10,97.87174514027292,16.400389172606623,0,1
5612,638,Health,23.085911826090225,10,9,58.5562375952476,61.32161367471246,0,1
5613,845,Health,62.15496548211764,4,10,77.12564495194076,35.60984533856859,1,0
5614,7103,Business,21.18476107059186,15,1,77.37897478023447,59.62230929912965,0,0
5615,2905,Programming,44.773257264871695,13,3,77.29319018006052,3.928960179330943,0,0
